id,name,lp,isLimited
1,Belias,20,TRUE
2,Mateus,30,TRUE
3,Zalera,30,TRUE
4,Adrammelech,35,TRUE
5,Cuchulainn,50,TRUE
6,Shemhazai,50,TRUE
7,Hashmal,50,TRUE
8,Exodus,65,TRUE
9,Zeromus,65,TRUE
10,Famfrit,100,TRUE
11,Chaos,100,TRUE
12,Ultima,115,TRUE
13,Zodiark,200,TRUE
q1,Quickening 1,50,TRUE
q2,Quickening 2,75,TRUE
q3,Quickening 3,100,TRUE
q4,Quickening 4,125,TRUE
o,Battle Command,0,
+,Second Board,30,
hp1,+30HP,20,
hp2,+70HP,30,
hp3,+110HP,40,
hp4,+150HP,50,
hp5,+190HP,60,
hp6,+230HP,70,
hp7,+270HP,80,
hp8,+310HP,90,
hp9,+350HP,100,
hp10,+390HP,115,
hp11,+435HP,130,
ma,Martyr,30,
in,Inquisitor,30,
he,Headsman,30,
sp,Spellbound,30,
fo,Focus,70,
ls,Last Stand,70,
br,Brawler,70,
ad,Adrenaline,70,
ml1,Magick Lore 1,30,
ml2,Magick Lore 2,30,
ml3,Magick Lore 3,30,
ml4,Magick Lore 4,30,
ml5,Magick Lore 5,50,
ml6,Magick Lore 6,50,
ml7,Magick Lore 7,50,
ml8,Magick Lore 8,50,
ml9,Magick Lore 9,70,
ml10,Magick Lore 10,70,
ml11,Magick Lore 11,70,
ml12,Magick Lore 12,70,
ml13,Magick Lore 13,100,
ml14,Magick Lore 14,100,
ml15,Magick Lore 15,100,
ml16,Magick Lore 16,100,
ch1,Channelling 1,30,
ch2,Channelling 2,50,
ch3,Channelling 3,80,
sw1,Swiftness 1,30,
sw2,Swiftness 2,50,
sw3,Swiftness 3,80,
bl1,Battle Lore 1,30,
bl2,Battle Lore 2,30,
bl3,Battle Lore 3,30,
bl4,Battle Lore 4,30,
bl5,Battle Lore 5,50,
bl6,Battle Lore 6,50,
bl7,Battle Lore 7,50,
bl8,Battle Lore 8,50,
bl9,Battle Lore 9,70,
bl10,Battle Lore 10,70,
bl11,Battle Lore 11,70,
bl12,Battle Lore 12,70,
bl13,Battle Lore 13,100,
bl14,Battle Lore 14,100,
bl15,Battle Lore 15,100,
bl16,Battle Lore 16,100,
sb1,Shield Block 1,25,
sb2,Shield Block 2,45,
sb3,Shield Block 3,75,
pl1,Potion Lore 1,20,
pl2,Potion Lore 2,35,
pl3,Potion Lore 3,70,
phl1,Phoenix Lore 1,30,
phl2,Phoenix Lore 2,50,
phl3,Phoenix Lore 3,90,
rl1,Remedy Lore 1,20,
rl2,Remedy Lore 2,30,
rl3,Remedy Lore 3,70,
el1,Ether Lore 1,20,
el2,Ether Lore 2,35,
el3,Ether Lore 3,70,
t1,Steal,20,
t2,First Aid,20,
t3,Libra,24,
t4,Poach,30,
t5,Charm,30,
t6,Charge,30,
t7,Infuse,30,
t8,Gil Toss,30,
t9,Bonecrusher,30,
t10,1000 Needles,35,
t11,Souleater,35,
t12,Stamp,40,
t13,Achilles,40,
t14,Revive,40,
t15,,,
t16,Numerology,40,
t17,,,
t18,Traveller,50,
t19,,,
t20,Addle,50,
t21,,,
t22,Shear,50,
t23,Shades of Black,70,
t24,Telekinesis,80,
w1,Cure / Blindna,15,
w2,Poisona / Vox,20,
w3,Shell / Protect,25,
w4,Cura / Raise,30,
w5,Stona / Dispel,40,
w6,Curaga / Regen,50,
w7,Esuna / Cleanse,60,
w8,Confuse / Faith,70,
w9,Curaja / Bravery,80,
w10,Arise / Dispelga,90,
w11,Holy / Esunaga,100,
w12,Protectga / Shellga,110,
w13,Renew,155,
g1,Oil / Decoy,40,
g2,Reverse / Drain,50,
g3,Bubble / Syphon,90,
arc1,Dark / Darkra,40,
arc2,Darkga / Death,110,
arc3,Ardor,50,
tim1,Slow / Immobilize,20,
tim2,Disable / Reflect,30,
tim3,Vanish / Balance,40,
tim4,Haste / Gravity,50,
tim5,Stop / Bleed,60,
tim6,Break / Countdown,70,
tim7,Float / Berserk,80,
tim8,Warp / Vanishga,90,
tim9,Slowga / Reflectga,100,
tim10,Hastega / Graviga,125,
a1,Orrachea Armlet,5,
a2,Firefly / Bangle,20,
a3,Diamond / Argyle Armlets,25,
a4,Battle Harness / Steel Gorget,35,
a5,Embroidered Tippet / Tourmaline Ring,35,
a6,Golden Amulet / Leather Gorget,35,
a7,Turtleshell Choker / Rose Corsage,40,
a8,Thief's Cuffs / Gauntlets,45,
a9,Amber Armlet / Black Belt,30,
a10,Jade Collar / Nishijin Belt,40,
a11,Pheasant Netsuke / Blazer Glvoes,45,
a12,Gillie Boots / Steel Poleyns,60,
a13,Armguard / Magick Gloves,60,
a14,Sage's Ring / Agate Ring,70,
a15,Ruby Ring / Bowline Sash,70,
a16,Cameo Belt / Cat-Ear Hood,70,
a17,Bubble Belt / Fuzzy Mitre,80,
a18,Sash / Power Armlet,80,
a19,Indigo Pendant / Winged Boots,100,
a20,Opal Ring / Mermes Sandals,115,
a21,Quasimodo Boots / Nihopaloa,130,
a22,Germina Boots / Ring of Renewal,160,
a23,Ribbon,215,
l1,Leather Clothing / Leather Cap,10,
l2,Chromed Leathers / Chromed Headgear / Leather Breastplate / Leather Headguard,15,
l3,Bronze Chestplate / Leather Headgear / Ringmail / Horned Hat,20,
l4,Windbreaker / Balaclava / Heavy Coat / Soldier's Cap,25,
l5,Survival Vest / Green Beret / Brigandine / Red Cap,30,
l6,Jujitsu Gi / Headband / Viking Coat / Pirate Hat,40,
l7,Metal Jerkin / Goggle Mask / Adamant Vest / Adamant Hat,50,
l8,Barrel Coat / Officer Hat / Power Vest / Chakra Band,60,
l9,Ninja Gear / Theif's Cap / Gigas Chestplate / Gigas Hat,70,
l10,Minerva Bustier / Chaperon,75,
l11,Rubber Suit / Crown of Laurels,80,
l12,Mirage Vest / Renewing Morion,90,
l13,Brave Suit / Dueling Mask,110,
h1,Leather Armor / Leather Helm / Bronze Armor / Bronze Helm,25,
h2,Scala Armor / Scale Sallet / Iron Armor / Iron Helm,30,
h3,Linen Cuirass / Linen Barbut / Chainmail / Winged Helm,35,
h4,Golden Armor / Golden Helm / Shielded Armor / burgonet,40,
h5,Demon Mail / Close Helmet / Bone Mail / Bone Helm,50,
h6,Diamond Armor / Diamond Helm,55,
h7,Mirror Mail / Steel Mask,60,
h8,Platinum Armor / Platinum Helm,60,
h9,Carabineer Mail / Giant's Helmet,70,
h10,Dragon Mail / Dragon Helm,80,
h11,Maximillian / Magepower Shishak,90,
h12,Grand Armor / Grand Helm,110,
d1,Dagger,15,
d2,Mage Masher / Assassin's Dagger,20,
d3,Chopper / Main Gauche,35,
d4,Gladius / Avenger,45,
d5,Orichalcum Dirk / Platinum Dagger,60,
d6,Zwill Crossblade,80,
d7,Nagasa / Mina,220,
ns1,Ashura / Sakura-zaezuri / Kagenui / Orochi,100,
ns2,Iga Blade,120,
ns3,Koga Blade,120,
ns4,Yagyu Darkblade / Mesa,180,
b1,Shortbow,20,
b2,Silver Bow / Aevis Killer,30,
b3,Killer Bow / Long Bow,35,
b4,Elfin Bow / Loxley Bow,45,
b5,Giant Stonebow / Burning Bow,50,
b6,Traitor's Bow / Yoichi Bow,70,
b7,Perseus Bow / Artemis Bow,90,
b8,Saggitarius,130,
b9,Dhanusha,200,
