,,,,,,,,,,pol,,,,,,
,,t11,ad,he,,q2,,,,6,,,,,,
,,hp7,h4,sb1,h5,bl1,h6,bl2,h7,bl3,h8,,,,,
w7,,g6,ma,swo3,sh3,swo4,sh4,swo5,sh5,swo6,bl4,,,,,
w6,2,g5,h3,sh2,,,,,,sh6,h9,q3,,,,
,,g4,hp6,swo2,1,pol,,,,swo7,bl5,,,,,
,,g3,h2,sh1,+,,,bl11,5,sh7,gs1,,,,,
,,g2,in,swo1,,,,,,swo8,h10,8,hp9,,,
hp5,hp3,hp2,h1,o,a1,a2,,,,sb2,gs2,,,,,
g7,ls,hp1,g1,t2,a3,a4,,,,sw9,bl6,,10,,,
g8,hp4,,,,a5,a6,q1,,,hp8,gs3,h11,gs4,h12,,
g9,t7,,,,a7,a8,,,9,sp,bl7,sh8,sl9,gs5,,bl12
g10,fo,,3,,a9,a10,,,,sb3,t15,bl8,bl10,ga,12,t24
swo10,a21,a19,a17,a13,a11,a12,4,,,swo11,sh9,sw1,sh10,gs7,,
a23,a22,a20,a18,a16,a14,a15,,,,,11,q4,13,,,
,7,,,,,,,,,,hp10,t14,gs6,,,
,w8,w9,,,,,,,,,,,,,,
