,,,,,,,,,,swo11,,k6,k7,,,,
,,,,,,,,,,swo10,3,ml6,se,,bl7,,
,,,,,,,,,,,,ml5,k5,q3,hp10,,
,,,,,,,ml2,hp6,ml3,hp7,sb,ml4,hp8,,,,
,,,,,,+,hp5,in,k2,sw2,k3,he,k4,,,g9,g10
,,,,,t3,1,ml1,sw1,,2,,7,,,,g8,t15
,,,,,,,hp4,k1,,,,,,,,g7,t10
,,sb1,,,,,hp2,o,a1,a2,ls,g1,g3,g4,g5,g6,t8
,,6,,,,,hp3,m1,,,a3,g2,t7,t9,rl2,t23,sp
,,ml8,ml7,m9,m7,m5,m3,m2,,,a4,rl1,,q2,,,
,,ml9,m11,m10,m8,m6,m4,ma,q1,,a5,a6,,hp9,,,
hp12,8,ml10,m12,,,,,,,,a7,a8,,bl8,,,
,,ml11,m13,5,t12,12,,,10,,a9,a10,,,,,
,,ml12,ga,,,a23,a21,a19,a17,a14,a11,a13,,,,,
,,9,,,,bl1,a22,a20,a18,a16,a15,a12,,,,,
,ml14,ml13,,hp11,q4,bl3,bl2,,,,,,,,,,
,,,,,,bl5,bl4,11,br,,,,,,,,
,,,h10,h9,13,sw3,bl6,,,,,,,,,,
,,,h11,,,,,,,,,,,,,,
