,,,t23,,sw2,,,,,,,,,,
,,,5,,7,q2,,,q1,,,,,,
,,sh8,ls,,t22,ma,,g3,g4,,,,,,
,6,g9,g8,g7,g6,g5,t7,g1,g2,,,,,,
,,h6,h5,h4,h3,h2,h1,o,a1,,,,,,
hp10,q3,h7,ah6,ah5,ah4,ah3,ah2,ah1,a2,,,,,,
,,h8,ah7,,in,sh1,,hp1,a3,1,t17,,,,
,,h9,ah8,,sb1,sh2,,bl1,a4,+,,,,sw3,
,,h10,g10,,ad,sh3,,hp2,a5,,,,,12,
ml1,8,h11,t15,,sb2,sh4,,bl2,a6,,,a17,a18,a19,13
ml2,,h12,sp,,he,sh5,,hp3,a7,2,,a16,bl11,a20,
ml3,,ga,t21,,sb3,sh6,,bl3,a8,,,a15,bl10,a21,
ml4,9,sw1,sh9,,fo,sh7,,hp4,a9,,,a14,bl9,a22,
,,t20,t19,,hb2,hb1,,bl4,a10,a11,a12,a13,hp8,hp9,
,,a23,sh10,,hb4,hb3,,hp5,bl5,hp6,bl6,hp7,bl7,bl8,11
,,,q4,,,4,,,3,,,,,10,
,,,bl13,,,bl12,,,t18,,,,,ml5,
