,,,,,ch3,,hp4,,w4,,,,,,
,,,,,7,,q2,,4,,,,,,
,,,g8,ch1,ml6,wa,ml5,t6,ml4,ml3,t4,sb,,,
,bl10,8,g9,he,h6,tim6,sw1,h5,tim5,h4,el2,g7,,,
,,,g10,ml7,tim7,,3,,,ml2,tim4,g6,2,hp6,
,,,hp5,rl2,h7,,el3,,+,h3,tim3,g5,,,
,,q3,t17,ls,h8,,,,1,h2,tim2,g4,q1,,
,,,sp,ml8,tim8,,,,,ml1,tim1,g2,,,
bl11,10,,el1,se,h9,9,t20,t22,,h1,o,g1,,,
,ml9,h12,t12,tim9,h10,,,,,ma,a1,a2,in,rl1,
,sw3,tim10,h11,ch2,sw2,,hp7,,,g3,c1,a3,a4,c2,
,,,,,,,11,,,,,,a5,,
,,a20,a18,a16,a14,a13,a12,a11,a10,a9,a8,a7,a6,,
,a22,a21,a19,a17,a15,c4,bl7,bl6,bl5,bl4,bl3,bl2,bl1,hp3,
,a23,bl9,bl8,grn3,,12,,,5,,grn2,c3,grn1,t16,6
,,13,,q4,,swo7,,,,,,,,,
,,swo9,,,,swo8,,,,,,,,,
