,grn1,,q2,,,,,,,,,,hp9,11,,,
,8,g10,g7,,1,+,,,,,,,,bl1,gun7,,
,,g9,g5,g4,g3,g2,,,4,,t4,ml1,ml2,bl2,bl3,,
,,g8,g6,ma,a2,a1,l1,l2,l3,pol1,l4,l5,gun5,ml3,gun6,,
,,,2,,a3,o,gun1,gun2,in,gun3,gun4,he,,,,,
,,,,,a4,g1,,,q1,,pol2,l6,,,,,
,,,,,a5,mea1,,,,,t13,l7,q3,,,,
,,,,3,a6,t3,,,,,el,l8,,,,,
,,,,,a7,mea2,,,,,t8,ls,,tim9,tim10,,
,,,,,a8,t1,7,,,,pol3,l9,10,tim8,,,
,,,,,a9,mea3,,,,,t16,l10,,,,,
hb4,,,,phl1,a10,t5,rl1,t18,rl2,t17,rl3,l11,sw1,,,13,hp10
9,hp8,hp5,hp4,hp1,a11,a12,a13,a14,a15,a16,a17,l12,l13,sw2,t12,sw3,
,hp7,hp6,hp3,hp2,sp,mea4,,,5,,a18,a19,a20,a21,a22,a23,
,,,,,6,,,,ml4,,,,12,,q4,,
,,,,,hb3,,,,,,,,ml5,ml6,ml7,,
