,,9,,,,,,,q4,,,,
,,h12,t4,phl2,,blk6,,ad,a21,a23,,,
,,h11,h10,sw1,,blk5,q3,sw2,a19,a22,13,,
,,,h9,t23,,,,hp9,a17,,,,
,,,h8,he,6,,,hp8,a15,12,t21,,
,,,h7,t7,,,8,hp7,a13,,,,
bl14,4,,h6,phl1,,,,hp6,a11,,,,
,t5,h4,h5,hp1,hp2,hp3,hp4,hp5,fo,a12,a14,,
q1,rl1,h3,a4,a5,a6,a7,a8,a9,a10,rl2,a16,11,blk7
,bl2,h2,a3,,1,+,,,ls,bl6,a18,,blk8
,ma,h1,a2,,,,,,bl4,bl8,a20,,
,sp1,o,a1,,,,t9,7,t13,bl10,ml1,,
,sp2,bl1,g1,,,,,,bl9,bl11,ml2,10,pol3
,sp3,t2,g2,g3,g4,q2,g8,g9,g10,bl12,ml3,,
,sp5,sp4,in,pol1,g5,g6,g7,bl3,bl7,bl13,ml4,,
,,sp6,sp7,sp8,t14,3,pol2,bl5,sp,t11,,,
,ml6,2,,,,,,,,5,t19,,
,,ml5,,,,,,,,,,,
