,,,,,t3,,,,,,hp6,,,,,
,,,,,5,,,,,,6,,q4,,,
,,a22,a20,a18,a16,a14,,hp5,,a13,a15,a17,bl4,a23,,
hp7,9,m13,ml13,t12,in,a12,,q2,,a11,sb,a19,a21,r5,11,hp8
,,m12,se,el2,ml8,a10,a8,a6,a7,a8,ml7,he,ml9,hp3,,gs2
,,m11,m10,m9,m8,m7,m6,a5,t6,r3,ch2,r4,ch3,bl3,,
,,ml15,sw2,ml10,,,m5,a4,el1,+,,bl2,ml11,ml14,12,
,13,w13,ml12,hp2,,2,m4,a3,r2,1,,wa,sw1,t13,,
,gs1,,,10,,,m3,a2,bl1,,,8,,,,
,,,t16,d5,,,m2,a1,r1,,,bl6,,,,
,,,,,,,m1,o,g1,,,,,,,
,,,,,,,g2,w1,ml1,,,,,,,
,,,,hp4,q1,g4,ma,w2,g3,ml2,,,,,,
,,,,,,ml4,hp1,w3,ch1,g5,,,,,,
,,,bl7,4,ml6,g7,ml3,w4,ml5,grn3,g6,,,,,
,,,t11,,g10,g9,grn1,w5,grn2,g8,sp,3,,,,
,,,,,w12,w10,w8,w6,w7,w9,w11,,,,,
,,,,,,,7,,,q3,,,,,,
,,,,,,,,,,bl5,,,,,,
